session_id,rep_id,frame_id,timestamp,user_id,form_score,is_good_rep,fault_present,fault_type,fault_severity,movement_phase,depth_classification,safety_classification,knee_left,knee_right,hip_angle,back_angle,ankle_left,ankle_right,knee_symmetry,depth_percentage,movement_velocity,acceleration,center_of_mass_x,center_of_mass_y,postural_sway,stability_score,bilateral_asymmetry,movement_smoothness,temporal_consistency,head_alignment,foot_stability,weight_distribution,rep_number,session_progress,user_fatigue_level,skill_level,frame_quality,landmark_confidence,previous_rep_score,difficulty_level,threshold_multiplier,component_weight_distribution,safety_threshold_used,depth_threshold_used,stability_threshold_used,velocity_trend,acceleration_trend,angle_trend,stability_trend
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_178,1757355466.5473073,user,70,0,1,NONE,MEDIUM,bottom,GOOD,FAIR,106.19594042814786,107.94223765440498,86.04041017331609,126.45745413716875,0.0,0.0,1.7462972262571128,81.03434550969287,0.027696257563318612,0.29909428413065925,0.647349551320076,0.5235356613993645,0.0,55,1.7356797443950756,97.6278802639902,93.36822181940079,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9336822181940079,0.8342055454850197,0,beginner,,,,,,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_179,1757355466.5819306,user,70,0,1,NONE,MEDIUM,bottom,GOOD,FAIR,104.94599029030127,108.59280921968792,85.90732460759143,126.1131599037671,0.0,0.0,3.6468189293866544,81.36733360556157,0.057601483207033385,0.7325159538349487,0.6468883901834488,0.5212297216057777,0.0,55,1.7356797443950756,97.6278802639902,93.2351291179657,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.932351291179657,0.8308782279491425,0,beginner,,,,,,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_180,1757355466.6100092,user,70,0,1,NONE,MEDIUM,bottom,GOOD,FAIR,106.3647016074715,109.81872624512623,87.05565467266405,125.5363344746441,0.0,0.0,3.454024637654726,79.8980956374457,0.059239072777180324,0.04011206938404966,0.6465750634670258,0.5188316479325294,0.0,55,1.7356797443950756,97.6278802639902,93.12030971050262,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9312030971050262,0.8280077427625656,0,beginner,,,,,,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_181,1757355466.6447551,user,70,0,1,NONE,MEDIUM,bottom,GOOD,FAIR,110.62975429814799,116.57829625505187,89.15898541761453,126.33343310576157,0.0,0.0,5.948541956903881,73.7733052482223,0.0802065110966845,0.5135886036464359,0.6459627449512482,0.5156149491667747,0.0,55,1.7356797443950756,97.6278802639902,92.98839569091797,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9298839569091797,0.8247098922729492,0,beginner,,,,,,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_182,1757355466.7209752,user,70,0,1,NONE,MEDIUM,bottom,GOOD,FAIR,112.69330274467436,119.34552389388332,90.54224271569026,126.99998587801754,0.0,0.0,6.65222114920897,71.08954075635684,0.25107859148925776,4.185439910861675,0.6457141041755676,0.5053675919771194,0.0,55,1.7356797443950756,97.6278802639902,92.89321422576904,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9289321422576904,0.8223303556442261,0,beginner,,,,,,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_183,1757355466.7419224,user,70,0,1,NONE,MEDIUM,bottom,PARTIAL,FAIR,115.7324129707385,121.10093983103769,94.27257884559657,125.99308532132454,0.0,0.0,5.368526860299198,68.42591511012434,0.2761666092372658,0.6145204677421535,0.6460850536823273,0.49409909546375275,0.0,55,1.7356797443950756,97.6278802639902,92.85974025726318,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9285974025726318,0.8214935064315796,0,beginner,,,,,,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_184,1757355466.8044248,user,70,0,1,NONE,MEDIUM,ascent,PARTIAL,FAIR,117.35223713295568,122.7312167464475,96.92368219501509,124.86966772861277,0.0,0.0,5.378979613491822,66.62030340033157,0.3297429222187345,1.3123293057254888,0.6457550525665283,0.48064126819372177,0.0,55,1.7356797443950756,97.6278802639902,92.90042400360107,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9290042400360108,0.8225106000900269,0,beginner,,,,,,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_185,1757355466.853387,user,70,0,1,NONE,MEDIUM,ascent,PARTIAL,FAIR,121.12562798441509,125.90988590723524,100.62714705993801,124.17607778532857,0.0,0.0,4.784257922820146,62.75804783797203,0.29037160173925536,-0.9643839748398121,0.644962340593338,0.4688132777810097,0.0,55,1.7356797443950756,97.6278802639902,92.88086771965027,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9288086771965027,0.8220216929912567,0,beginner,,,,,,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_186,1757355466.873718,user,70,0,1,NONE,MEDIUM,ascent,PARTIAL,FAIR,127.48340402293667,130.08186305632717,106.4284727681177,122.927468202064,0.0,0.0,2.5984590333904976,56.908184955964536,0.4649147405095303,4.275360945438155,0.6443856507539749,0.4498417302966118,0.0,55,1.7356797443950756,97.6278802639902,62.817467302083976,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.6281746730208397,0.8204366825520992,0,beginner,,,,,,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_187,1757355466.9084766,user,70,0,1,NONE,MEDIUM,ascent,PARTIAL,FAIR,130.8942352954077,133.08824359038366,110.2440707434132,121.35909992349708,0.0,0.0,2.1940082949759585,53.343067285671474,0.32047867078325926,-3.5379009222071227,0.643755704164505,0.43677324801683426,0.0,55,1.7356797443950756,97.6278802639902,92.77286395430566,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9277286395430566,0.8193215988576412,0,beginner,,,,,,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_188,1757355466.9361286,user,70,0,1,NONE,MEDIUM,ascent,PARTIAL,FAIR,136.00096529344103,137.01816297536467,116.90009700455033,118.89595685905235,0.0,0.0,1.0171976819236477,48.32270651733015,0.4370848403173972,2.8562191944968913,0.6440503746271133,0.4189315363764763,0.0,55,1.7356797443950756,97.6278802639902,62.7287170290947,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.627287170290947,0.8182179257273674,0,beginner,,,,,,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_189,1757355466.9641094,user,70,0,1,NONE,MEDIUM,ascent,PARTIAL,FAIR,139.93616260042546,141.7937928745102,121.86781403790278,117.63063509756694,0.0,0.0,1.8576302740847268,43.4833580694802,0.4420529977002654,0.12169293044203186,0.6435166448354721,0.4008924588561058,0.0,55,1.7356797443950756,97.6278802639902,92.6620388031006,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.926620388031006,0.8165509700775146,0,beginner,,,,,,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_190,1757355466.998619,user,70,0,1,NONE,MEDIUM,ascent,PARTIAL,FAIR,147.09073059031198,150.89684781080132,129.32814764605746,115.81612834654092,0.0,0.0,3.806117220489341,34.45134533271484,0.4919713704213598,1.2227295939285474,0.6438165754079819,0.38080979138612747,0.0,55,1.7356797443950756,97.6278802639902,92.6401571929455,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9264015719294549,0.816003929823637,0,beginner,,,,,,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_191,1757355467.0262926,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,157.26377886106778,157.53929594367276,139.82078692680102,111.97597704555413,0.0,0.0,0.27551708260497776,25.10940288625528,0.5360392814722974,1.079424990186478,0.6470695436000824,0.3591689169406891,0.0,55,1.7356797443950756,97.6278802639902,92.86253437399866,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9286253437399865,0.821563359349966,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_1,1757355467.079679,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,159.60703737131095,159.62736015179775,142.0027482633568,110.39935535485841,0.0,0.0,0.02032278048679359,22.647556931606296,0.0,0.0,0.6443058252334595,0.34596261009573936,0.0,55,1.7356797443950756,97.6278802639902,92.97561109066011,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.929756110906601,0.8243902772665024,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_2,1757355467.142383,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,166.57198897188826,169.9268534385987,154.0578879485281,104.48102222901343,0.0,0.0,3.3548644667104384,13.056198660840563,0.920123435219143,22.53803745958683,0.6439830362796783,0.30839962884783745,0.0,55,1.7356797443950756,97.6278802639902,63.31323936581612,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.6331323936581612,0.8328309841454029,0,beginner,,,,,,STABLE,ACCELERATING,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_3,1757355467.1722732,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,168.6673525318232,174.4559271830205,158.64366554734204,102.4606505360759,0.0,0.0,5.78857465119728,9.37595571397572,0.3543415699411631,-13.858589386491394,0.6435607522726059,0.29393967241048813,0.0,55,1.7356797443950756,97.6278802639902,93.56023982167245,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9356023982167245,0.839005995541811,0,beginner,,,,,,STABLE,DECELERATING,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_4,1757355467.2002537,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,168.4090678612886,171.53175325033914,161.70900011155584,99.80383356025341,0.0,0.0,3.122685389050531,11.143988271317905,0.09912086182025025,-6.842669103693689,0.6441581398248672,0.2902912050485611,0.0,55,1.7356797443950756,97.6278802639902,63.720491230487816,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.6372049123048782,0.8430122807621956,0,beginner,,,,,,STABLE,DECELERATING,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_5,1757355467.2278447,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,169.81285640891255,172.85532575794,165.77858441973197,97.10280003284888,0.0,0.0,3.042469349027442,9.62878768508192,0.14869743272938615,1.3291870887933899,0.6419467628002167,0.2852049581706524,0.0,55,1.7356797443950756,97.6278802639902,63.79543900489808,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.6379543900489808,0.8448859751224518,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_6,1757355467.2622097,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,171.3585409418733,173.53093004946174,168.7907057876825,95.42200285544328,0.0,0.0,2.172389107588458,8.394738338147205,0.09856539197526479,-1.344079674799831,0.6434164196252823,0.2818351611495018,0.0,55,1.7356797443950756,97.6278802639902,93.98495912551881,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9398495912551881,0.84962397813797,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_7,1757355467.2904758,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,171.22437858200723,173.53047549838834,170.17584447895322,94.12396493517824,0.0,0.0,2.306096916381108,8.469525510891332,0.08236002345730657,-0.43447875091416566,0.6427960842847824,0.284843772649765,0.0,55,1.7356797443950756,97.6278802639902,94.11560088396074,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9411560088396074,0.8528900220990181,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_8,1757355467.325171,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,171.49252316594186,176.2262901297701,173.79729058977276,91.87921074277824,0.0,0.0,4.733766963828231,6.8228815023822635,0.013815820353327426,-1.8377243142617512,0.6422808468341827,0.2848523110151291,0.0,55,1.7356797443950756,97.6278802639902,94.25532788038254,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9425532788038253,0.8563831970095634,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_9,1757355467.3734262,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,172.79624828181863,176.75003926008378,175.1552983315595,91.34783567265714,0.0,0.0,3.953790978265147,5.8076180322764355,0.03642478719999268,0.6061642883414391,0.6422871053218842,0.28621088340878487,0.0,55,1.7356797443950756,97.6278802639902,94.31938707828522,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9431938707828522,0.8579846769571304,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_10,1757355467.401608,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,173.11783586013772,176.55208609294763,176.4133413392559,90.61642137366682,0.0,0.0,3.434250232809916,5.738932248285917,0.0532167934217667,0.45020697187443537,0.643367275595665,0.2878761366009712,0.0,55,1.7356797443950756,97.6278802639902,94.47822377085686,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9447822377085686,0.8619555942714214,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_11,1757355467.4569252,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,172.31384791044377,175.8471768759456,176.21153476517662,90.51128613545967,0.0,0.0,3.5333289655018234,6.57720845200591,0.12403978489888802,1.8988204334190144,0.6423151344060898,0.2923813983798027,0.0,55,1.7356797443950756,97.6278802639902,94.57853749394418,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9457853749394418,0.8644634373486042,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_12,1757355467.519181,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,170.06473425974352,176.8810377086024,176.83872573988896,90.20221002697068,0.0,0.0,6.816303448858889,7.252348906474487,0.03929727855857966,-2.2720136393857153,0.6422663629055023,0.29091648384928703,0.0,55,1.7356797443950756,97.6278802639902,94.69382509589195,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9469382509589195,0.8673456273972988,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_13,1757355467.5469058,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,169.55781561460046,177.1931369102461,177.45480317806152,90.85318452347457,0.0,0.0,7.635321295645639,7.360581930640819,0.06575248697314837,0.7092850677476568,0.6407915353775024,0.2928759381175041,0.0,55,1.7356797443950756,97.6278802639902,94.70327705144884,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9470327705144883,0.8675819262862206,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_14,1757355467.5750163,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,169.89521616523783,175.95625043318356,177.5035453539964,90.93041776140052,0.0,0.0,6.061034267945729,7.860296334210343,0.047977938135371045,-0.4765497167523431,0.6410946547985077,0.29463957995176315,0.0,55,1.7356797443950756,97.6278802639902,94.67159673571588,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9467159673571588,0.8667899183928967,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_15,1757355467.6098778,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,170.72384341112203,176.1979091999686,178.1093558341779,91.27041220558579,0.0,0.0,5.474065788846559,7.265692993838558,0.039834364209486696,-0.21833565977684996,0.6403511166572571,0.29335325583815575,0.0,55,1.7356797443950756,97.6278802639902,94.66207057237625,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9466207057237626,0.8665517643094063,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_16,1757355467.6374538,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,171.3480155960878,174.70173388810406,178.24914708834388,91.60312012887711,0.0,0.0,3.3537182920162536,7.750139175448964,0.01552584280853968,-0.6517306905517023,0.6398230940103531,0.2935910299420357,0.0,55,1.7356797443950756,97.6278802639902,94.69181701540947,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9469181701540947,0.8672954253852367,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_17,1757355467.6652231,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,171.95519794454245,174.58377615664935,178.43842432039187,91.67845755077897,0.0,0.0,2.628578212106902,7.478347721560112,0.007543889152605757,-0.2140024924729003,0.6400766968727112,0.29371292144060135,0.0,55,1.7356797443950756,97.6278802639902,94.7596861422062,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.947596861422062,0.8689921535551548,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_18,1757355467.7049687,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,171.68233037584898,174.5276461170591,178.3659013536855,91.73007709495725,0.0,0.0,2.845315741210129,7.66112417060662,0.026335664690790725,0.5038223693735954,0.6396847665309906,0.29461362212896347,0.0,55,1.7356797443950756,97.6278802639902,94.77431878447533,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9477431878447533,0.8693579696118832,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_19,1757355467.7279012,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,171.89414628089438,174.30744307975928,178.59044610206905,92.03171250137889,0.0,0.0,2.4132967988649057,7.665783688525746,0.023213100651903167,-0.08371841231268051,0.6388189643621445,0.29460952803492546,0.0,55,1.7356797443950756,97.6278802639902,94.78099703788759,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9478099703788758,0.8695249259471893,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_20,1757355467.7626932,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,171.27296432397117,173.9448111260709,178.3821791718695,92.09621755558452,0.0,0.0,2.6718468020997364,8.212346972198867,0.018117580487913162,-0.13661492693948685,0.638331949710846,0.29507799819111824,0.0,55,1.7356797443950756,97.6278802639902,94.71516281366348,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9471516281366348,0.8678790703415871,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_21,1757355467.7903657,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,171.34233335337464,173.69710338029614,178.37442984220303,92.11530832140703,0.0,0.0,2.3547700269215,8.311424036849582,0.012845274934383012,-0.1413546830975871,0.6382593363523483,0.2955515719950199,0.0,55,1.7356797443950756,97.6278802639902,94.67534393072128,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9467534393072128,0.8668835982680321,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_191720_user,session_20250908_191720_user_rep_001,session_20250908_191720_user_rep_001_22,1757355467.832382,user,70,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,171.62897044414024,173.94608114397244,178.5146368160976,92.16521671721182,0.0,0.0,2.317110699832199,8.013860228826292,0.008011329540019445,-0.12960190041978667,0.6383510679006577,0.2958359532058239,0.0,55,1.7356797443950756,97.6278802639902,94.66794177889824,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9466794177889823,0.866698544472456,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
