session_id,rep_id,frame_id,timestamp,user_id,form_score,is_good_rep,fault_present,fault_type,fault_severity,movement_phase,depth_classification,safety_classification,knee_left,knee_right,hip_angle,back_angle,ankle_left,ankle_right,knee_symmetry,depth_percentage,movement_velocity,acceleration,center_of_mass_x,center_of_mass_y,postural_sway,stability_score,bilateral_asymmetry,movement_smoothness,temporal_consistency,head_alignment,foot_stability,weight_distribution,rep_number,session_progress,user_fatigue_level,skill_level,frame_quality,landmark_confidence,previous_rep_score,velocity_trend,acceleration_trend,angle_trend,stability_trend
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_32,1756679707.394262,fola,90,1,1,NONE,LOW,bottom,GOOD,GOOD,106.93542449285857,75.1402003615663,88.18869981691282,118.11814130121138,0.0,0.0,31.795224131292272,98.84687508087508,0.22974993397732849,6.962985111948079,0.40514056384563446,0.520519495010376,0.0,100,13.201801537724588,99.58270985078924,66.82898432016373,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.6682898432016373,0.9207246080040932,0,STABLE,ACCELERATING,FLEXING,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_33,1756679707.42861,fola,90,1,1,NONE,LOW,bottom,GOOD,GOOD,105.08962999546422,80.83312142084449,92.30139184789743,115.9521292829329,0.0,0.0,24.25650857461973,96.70958254649517,0.18330606653503861,-1.4200926604717183,0.40550389140844345,0.5145355239510536,0.0,100,13.201801537724588,99.58270985078924,96.64672791957855,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9664672791957856,0.9161681979894638,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_34,1756679707.4975226,fola,90,1,1,NONE,LOW,bottom,GOOD,GOOD,115.11943482018181,91.47232923698185,100.44170188181764,113.33026172193902,0.0,0.0,23.64710558319996,85.22679774602018,0.2517138166887393,2.0916721466696138,0.4047495573759079,0.5063379034399986,0.0,100,13.201801537724588,99.58270985078924,66.57231897115707,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.6657231897115707,0.9143079742789268,0,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_35,1756679707.5443091,fola,90,1,1,NONE,LOW,bottom,GOOD,GOOD,118.82898898707766,97.64435797793962,106.03362908183863,111.17082973968601,0.0,0.0,21.184631009138045,79.73702946387928,0.19944666660866672,-1.5981484811684608,0.40467050671577454,0.49981551617383957,0.0,100,13.201801537724588,99.58270985078924,96.47469639778137,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9647469639778137,0.9118674099445343,0,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_36,1756679707.5688682,fola,90,1,1,NONE,LOW,ascent,PARTIAL,GOOD,129.9953579865526,105.58726432074064,113.89510212571557,109.75399984992838,0.0,0.0,24.408093665811947,69.12076538483709,0.23883021156457057,1.204212444295951,0.402059905230999,0.49245379865169525,0.0,100,13.201801537724588,99.58270985078924,96.53512328863145,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9653512328863145,0.913378082215786,0,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_37,1756679707.6037338,fola,90,1,1,NONE,LOW,ascent,PARTIAL,GOOD,136.51092052220503,114.70645222197247,120.71992178208467,108.86254457843756,0.0,0.0,21.804468300232557,60.43479291990138,0.19931099215528716,-1.2083608993249648,0.397738441824913,0.4875737503170967,0.0,100,13.201801537724588,99.58270985078924,96.4664277434349,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.964664277434349,0.9116606935858727,0,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_38,1756679707.6259162,fola,90,1,1,NONE,LOW,ascent,PARTIAL,GOOD,148.08216564520313,124.73462555273898,130.8435956434571,106.66948532042335,0.0,0.0,23.347540092464158,48.43511600114327,0.148379155081205,-1.5573192327946963,0.39533740282058716,0.48335666209459305,0.0,100,13.201801537724588,99.58270985078924,96.56529605388641,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9656529605388642,0.9141324013471603,0,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_39,1756679707.6577098,fola,90,1,1,NONE,LOW,standing,PARTIAL,GOOD,156.03531987798624,137.6913452229341,143.7955416209524,101.60727442770389,0.0,0.0,18.343974655052136,36.81851938837759,0.20490007465583596,1.7282140241826578,0.3905954658985138,0.4786216467618942,0.0,100,13.201801537724588,99.58270985078924,66.7425987124443,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.667425987124443,0.9185649678111076,0,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_1,1756679707.7067313,fola,90,1,1,NONE,LOW,standing,PARTIAL,GOOD,154.91120528862692,146.48442352896083,150.11727875461582,99.07107811309987,0.0,0.0,8.426781759666085,32.557983990229026,0.0,0.0,0.3898850381374359,0.476414754986763,0.0,100,13.201801537724588,99.58270985078924,96.88626199960709,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9688626199960708,0.9221565499901772,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_2,1756679707.7206383,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,160.41405213519218,152.24063170743352,156.7727632256472,96.83380785879832,0.0,0.0,8.173420427758657,26.302953420763515,0.12289415144385837,3.7576776459707877,0.3889196589589119,0.47251318395137787,0.0,100,13.201801537724588,99.58270985078924,66.82628214359283,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.6682628214359283,0.9206570535898209,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_3,1756679707.7629116,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,164.91344711617157,158.3034256213702,163.5065582580301,94.1086427193995,0.0,0.0,6.610021494801373,20.435070701365703,0.07476776189061239,-1.4715383611084945,0.38722090423107147,0.47075433284044266,0.0,100,13.201801537724588,99.58270985078924,96.99735820293427,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9699735820293427,0.9249339550733566,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_4,1756679707.7946985,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,165.475522690349,161.74686644428468,167.00486692680875,91.92832507606498,0.0,0.0,3.7286562460643324,18.20978381409241,0.06243512832775159,-0.3770892341958316,0.38919784128665924,0.47126540541648865,0.0,100,13.201801537724588,99.58270985078924,97.09428012371065,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9709428012371064,0.9273570030927658,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_5,1756679707.8263454,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,171.44342554018687,165.50899177836513,172.27370598684337,90.46313958440534,0.0,0.0,5.934433761821737,12.804212600804462,0.022506545840386714,-1.220877804885725,0.389142170548439,0.4705314412713051,0.0,100,13.201801537724588,99.58270985078924,97.11269676685335,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9711269676685335,0.9278174191713333,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_6,1756679707.8596091,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,175.48803541138793,171.39055192922962,173.706785011145,92.01326281283102,0.0,0.0,4.09748348215831,7.289673699656937,0.08417606524545487,1.88564038063316,0.3875928670167923,0.46825581789016724,0.0,100,13.201801537724588,99.58270985078924,97.14745312929153,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9714745312929154,0.9286863282322884,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_7,1756679707.8891666,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,177.1731887782278,177.8753525799831,176.184771349644,93.8177622144172,0.0,0.0,0.7021638017552903,2.750810356549525,0.03521883848175567,-1.4969424863372447,0.3865569159388542,0.4677523225545883,0.0,100,13.201801537724588,99.58270985078924,97.34021514654161,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9734021514654161,0.9335053786635399,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_8,1756679707.9526858,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,178.8343524214685,177.12124309471844,175.14802680793878,94.81800078815279,0.0,0.0,1.7131093267500717,2.2468913798961565,0.022138237435745094,-0.3999594900894078,0.38583992421627045,0.46785300970077515,0.0,100,13.201801537724588,99.58270985078924,97.39877313375473,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9739877313375473,0.9349693283438683,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_9,1756679707.9840243,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,178.0511161924791,176.51850095940566,173.69975913660326,96.10980040094744,0.0,0.0,1.532615233073443,3.0168793600640242,0.013866796836403895,-0.25291201472934643,0.38545985519886017,0.4681004360318184,0.0,100,13.201801537724588,99.58270985078924,97.49328762292862,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9749328762292861,0.9373321905732155,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_10,1756679708.0160298,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,177.64904696247788,176.83697696950892,173.3360560343334,96.88383722602435,0.0,0.0,0.8120699929689579,3.063320037785123,0.02034112771416397,0.1979626217045114,0.3849136233329773,0.46772070974111557,0.0,100,13.201801537724588,99.58270985078924,97.64240592718126,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9764240592718125,0.9410601481795311,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_11,1756679708.064447,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,177.45919447046379,176.52074088405718,173.01094184976387,97.0773514799794,0.0,0.0,0.9384535864066095,3.3444803585994505,0.019250277345771734,-0.03335442733643091,0.3845495134592056,0.4672071039676666,0.0,100,13.201801537724588,99.58270985078924,97.7864208817482,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.977864208817482,0.944660522043705,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_12,1756679708.0967395,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,176.83058629652635,175.91011089285743,172.41889789847286,97.33574060595014,0.0,0.0,0.9204754036689167,4.032946005897884,0.007988080525642413,-0.34435898485255506,0.3842930421233177,0.46715737134218216,0.0,100,13.201801537724588,99.58270985078924,97.9192066192627,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.979192066192627,0.9479801654815674,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_13,1756679708.128525,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,176.9198371590371,176.93629799306498,172.39907664362008,97.2436364522754,0.0,0.0,0.016460834027896,3.4132582488321837,0.005535402482897002,-0.07499440246510122,0.38437677174806595,0.4673178791999817,0.0,100,13.201801537724588,99.58270985078924,98.02566379308702,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9802566379308701,0.9506415948271751,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_14,1756679708.1606781,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,177.46114564030893,178.91128653949312,172.53773776340915,96.92069535850001,0.0,0.0,1.4501408991841913,2.0153154556655295,0.009668879896888636,0.12638742768631345,0.3846590965986252,0.4674603119492531,0.0,100,13.201801537724588,99.58270985078924,98.11031818389893,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9811031818389893,0.9527579545974731,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_15,1756679708.1920822,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,176.45110040973321,179.96214585354207,172.34335822260255,96.82057996806374,0.0,0.0,3.511045443808854,1.9926409648470806,0.012811066194650602,0.09607717756991697,0.38499629497528076,0.4677089974284172,0.0,100,13.201801537724588,99.58270985078924,98.18485707044601,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9818485707044602,0.9546214267611504,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_16,1756679708.2217517,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,176.21949717599858,179.14198104335534,172.66315323544555,96.5473959052552,0.0,0.0,2.9224838673567604,2.5769565448033895,0.015715297593010137,0.08880134063440405,0.38548191636800766,0.4678773209452629,0.0,100,13.201801537724588,99.58270985078924,98.24906647205354,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9824906647205354,0.9562266618013382,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_17,1756679708.249084,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,175.92803898278922,178.64489482974992,173.17371362748753,96.2038794540757,0.0,0.0,2.716855846960698,3.0150367708115926,0.010177809182187242,-0.16931722276203875,0.3857285901904106,0.46810081601142883,0.0,100,13.201801537724588,99.58270985078924,98.3094209432602,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9830942094326021,0.9577355235815048,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_18,1756679708.3029873,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,176.95224869526524,179.25025613657633,174.72986753545433,94.93492296572617,0.0,0.0,2.2980074413110856,2.109719537865797,0.030110642633400676,0.609477032067718,0.38670237362384796,0.4682474583387375,0.0,100,13.201801537724588,99.58270985078924,98.32587897777559,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9832587897777558,0.9581469744443893,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_19,1756679708.3393562,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,178.8294901996703,178.93360262216868,175.03352235430583,94.34214704222434,0.0,0.0,0.10411242249838892,1.242726210089447,0.03573731362681582,0.1720441173544957,0.3872649148106575,0.4692719578742981,0.0,100,13.201801537724588,99.58270985078924,98.24947714805603,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9824947714805603,0.9562369287014008,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_20,1756679708.3969643,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,179.85694331042473,177.53479661785013,175.08878508969775,93.53198280727855,0.0,0.0,2.3221466925745915,1.4490333731806182,0.06555143342346129,0.798792658895734,0.3878294602036476,0.4716525748372078,0.0,100,13.201801537724588,99.58270985078924,98.12599390745163,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9812599390745163,0.9531498476862907,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_21,1756679708.4228032,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,173.83253104679366,171.53344525227854,174.69394767618013,92.00032462246608,0.0,0.0,2.299085794515122,8.13001316718211,0.049018724457744176,-0.44295141508623065,0.38868220895528793,0.4732712656259537,0.0,100,13.201801537724588,99.58270985078924,98.10593008995056,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9810593008995057,0.952648252248764,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_22,1756679708.4575026,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,168.37067794354417,166.71057481479443,169.89448284643524,90.48866968751658,0.0,0.0,1.6601031287497392,13.843748467589686,0.1380519950612088,2.385417494818239,0.3893715515732765,0.4783775955438614,0.0,100,13.201801537724588,99.58270985078924,98.04976254701614,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9804976254701614,0.9512440636754036,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_23,1756679708.4867291,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,167.15437559530378,163.32020276221155,165.67829156148898,91.8609178432017,0.0,0.0,3.834172833092225,16.403012023602596,0.09734669214289299,-1.0905938988323314,0.38951384276151657,0.4820081740617752,0.0,100,13.201801537724588,99.58270985078924,97.98827201128006,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9798827201128006,0.9497068002820015,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_24,1756679708.5338666,fola,90,1,1,NONE,LOW,standing,SHALLOW,GOOD,162.71478656541143,150.7908908283095,156.10970660332387,95.67186805386638,0.0,0.0,11.92389573710193,25.83017922571059,0.1279915421867151,0.8210499392546199,0.38968727737665176,0.48678217828273773,0.0,100,13.201801537724588,99.58270985078924,98.00242006778717,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9800242006778717,0.9500605016946793,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_25,1756679708.5685985,fola,90,1,1,NONE,LOW,standing,PARTIAL,GOOD,156.70162909483597,139.7032731349227,146.9916580236507,99.23523283460017,0.0,0.0,16.998355959913255,35.33060987235628,0.13868026850451948,0.28637693059006314,0.3900526836514473,0.4919453635811806,0.0,100,13.201801537724588,99.58270985078924,97.95312285423279,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9795312285423279,0.9488280713558197,0,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_26,1756679708.5992982,fola,90,1,1,NONE,LOW,standing,PARTIAL,GOOD,141.70308972718286,122.71878132534043,134.6367866157383,101.8272866027512,0.0,0.0,18.984308401842426,53.09896052637596,0.13157473627985317,-0.1903744607361892,0.3907705321907997,0.49680350720882416,0.0,100,13.201801537724588,99.58270985078924,98.00161361694337,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9800161361694337,0.950040340423584,0,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_27,1756679708.6237137,fola,90,1,1,NONE,LOW,descent,GOOD,GOOD,122.43529358480086,111.5573995089227,121.90741413577375,104.83657486276175,0.0,0.0,10.87789407587816,70.0040593923758,0.16197748368405934,0.8145634217071104,0.3931800350546837,0.5023482441902161,0.0,100,13.201801537724588,99.58270985078924,98.092220723629,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.98092220723629,0.952305518090725,0,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_28,1756679708.666369,fola,90,1,1,NONE,LOW,descent,GOOD,GOOD,111.95432800531975,96.83003606673036,108.52934888822448,108.6980283215143,0.0,0.0,15.124291938589394,84.00868662663883,0.19066167842350562,0.7685192231227079,0.39585986733436584,0.5089406296610832,0.0,100,13.201801537724588,99.58270985078924,98.10151368379594,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9810151368379594,0.9525378420948982,0,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_29,1756679708.728347,fola,90,1,1,NONE,LOW,bottom,GOOD,GOOD,106.55431765396655,88.89551250455135,100.40298828394558,111.2144270728059,0.0,0.0,17.6588051494152,91.41676102304561,0.15811123134171584,-0.8721055107463965,0.3980443552136421,0.5144227668642998,0.0,100,13.201801537724588,99.58270985078924,98.04083228111267,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9804083228111267,0.9510208070278168,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_30,1756679708.7771835,fola,90,1,1,NONE,LOW,bottom,GOOD,GOOD,105.48660345343721,84.36340308656273,92.31221264341085,114.96846749002424,0.0,0.0,21.123200366874485,94.52777414444449,0.19654267429249025,1.0296716693042496,0.4010395482182503,0.5211191922426224,0.0,100,13.201801537724588,99.58270985078924,97.94129878282547,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9794129878282547,0.9485324695706367,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_31,1756679708.797666,fola,90,1,1,NONE,LOW,bottom,DEEP,GOOD,95.10032539203218,78.76666598135301,83.89198077741322,117.97846265546097,0.0,0.0,16.33365941067916,100,0.21338761381717228,0.4513168298657119,0.4042072594165802,0.5284266173839569,0.0,100,13.201801537724588,99.58270985078924,97.79881358146667,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9779881358146667,0.9449703395366669,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_32,1756679708.829134,fola,90,1,1,NONE,LOW,bottom,DEEP,GOOD,89.69957664889533,75.69077514590056,78.97640703638443,119.08666083242045,0.0,0.0,14.008801502994771,100,0.17655929883485807,-0.9867199785882107,0.4040633961558342,0.5350149422883987,0.0,100,13.201801537724588,99.58270985078924,97.7814581990242,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.977814581990242,0.944536454975605,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_33,1756679708.8606572,fola,90,1,1,NONE,LOW,bottom,DEEP,GOOD,86.8970358735518,70.77675948127448,74.92445899549446,120.72568658046033,0.0,0.0,16.12027639227732,100,0.11014205638131247,-1.7794791883126346,0.40439729392528534,0.5391122996807098,0.0,100,13.201801537724588,99.58270985078924,97.77152448892595,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9777152448892594,0.9442881122231483,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_34,1756679708.8924253,fola,90,1,1,NONE,LOW,bottom,DEEP,GOOD,82.37631588783083,69.88851670408492,72.02083961524147,122.13046511222386,0.0,0.0,12.487799183745906,100,0.11043749888791961,0.007915622094940719,0.40282296389341354,0.5429217740893364,0.0,100,13.201801537724588,99.58270985078924,97.76603341102602,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9776603341102601,0.94415083527565,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_35,1756679708.9233508,fola,90,1,1,NONE,LOW,bottom,DEEP,GOOD,76.31179049248888,64.8721563814471,68.2057879428585,123.35270947838735,0.0,0.0,11.439634111041784,100,0.1290178532926782,0.4978128081403937,0.40349065512418747,0.5476907193660736,0.0,100,13.201801537724588,99.58270985078924,97.78227061033249,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9778227061033249,0.9445567652583122,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_36,1756679708.9553752,fola,90,1,1,NONE,LOW,bottom,DEEP,GOOD,69.96098502740058,58.293387880680704,63.97694938133864,124.64771789475282,0.0,0.0,11.667597146719878,100,0.14586628213148914,0.451410317063381,0.4042753055691719,0.5530781894922256,0.0,100,13.201801537724588,99.58270985078924,97.76206851005556,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9776206851005556,0.9440517127513885,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_37,1756679708.9887362,fola,90,1,1,NONE,LOW,bottom,DEEP,GOOD,65.55243185238714,57.56491592085871,61.161592403818084,126.1024950273553,0.0,0.0,7.987515931528435,100,0.08086258798840483,-1.7416067969392695,0.4049544930458069,0.5560188889503479,0.0,100,13.201801537724588,99.58270985078924,97.6352283358574,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.976352283358574,0.9408807083964348,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_38,1756679709.0205643,fola,90,1,1,NONE,LOW,bottom,DEEP,GOOD,64.0123407678542,56.831889430770275,59.569022522855555,126.3280356792477,0.0,0.0,7.180451337083923,100,0.10033863525807876,0.5218105947596103,0.4048294275999069,0.5597618371248245,0.0,100,13.201801537724588,99.58270985078924,97.55699336528778,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9755699336528778,0.9389248341321945,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_39,1756679709.0524738,fola,90,1,1,NONE,LOW,bottom,DEEP,GOOD,64.25085090888713,53.91620379970019,58.35250041140373,127.68176174880132,0.0,0.0,10.334647109186939,100,0.02987990312114449,-1.887760509784246,0.40439998358488083,0.5607910752296448,0.0,100,13.201801537724588,99.58270985078924,97.4276852607727,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.974276852607727,0.9356921315193176,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250831_233502_fola,session_20250831_233502_fola_rep_001,session_20250831_233502_fola_rep_001_40,1756679709.084508,fola,90,1,1,NONE,LOW,bottom,DEEP,GOOD,65.33534355413492,52.52405664090292,58.09095269520605,127.90544163820326,0.0,0.0,12.811286913232003,100,0.020406771551036842,-0.2538081958001261,0.40410784631967545,0.5614944845438004,0.0,100,13.201801537724588,99.58270985078924,97.33531177043915,0,0,1.0,1,1.0,MODERATE,INTERMEDIATE,0.9733531177043915,0.9333827942609787,0,STABLE,CONSTANT,FLEXING,STABLE
