session_id,rep_id,frame_number,timestamp,phase,knee_angle_left,knee_angle_right,hip_angle,back_angle,ankle_angle_left,ankle_angle_right,center_of_mass_x,center_of_mass_y,movement_velocity,acceleration,jerk,knee_symmetry_ratio,ankle_symmetry_ratio,weight_distribution_ratio,postural_sway,base_of_support_width,landmark_visibility,frame_quality_score,head_position_x,head_position_y,shoulder_alignment,heel_lift_left,heel_lift_right,foot_stability_score
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,7,1756675341.1064181,standing,152.91743787089518,135.31663924885717,156.46072963404686,94.51448770506308,0.0,0.0,0.37990163266658783,0.4861045554280281,0.0011103655329542876,-4.539041486254448e-05,-4.683579651170535e-05,1.0,1.0,1.0,0.0,0.0,0.9621831104159355,0.9848732441663743,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,8,1756675341.1381848,standing,143.25141585252,127.54331238363204,147.5355920749468,97.34405180007852,0.0,0.0,0.38088323175907135,0.49149318039417267,0.001356391235528562,6.092547492873313e-05,2.632792431940703e-05,1.0,1.0,1.0,0.0,0.0,0.9617124870419502,0.9846849948167802,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,9,1756675341.169827,standing,132.6393284665461,112.10773039470368,134.04044957784583,100.77514785003301,0.0,0.0,0.3831629082560539,0.4975830465555191,0.0016102872959370186,6.287447978428017e-05,4.826489477324504e-07,1.0,1.0,1.0,0.0,0.0,0.9625329375267029,0.9850131750106812,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,10,1756675341.203699,descent,117.85739402545856,100.7251124527716,122.60153332391909,103.7131101175014,0.0,0.0,0.3840182349085808,0.5038449093699455,0.001565078468412763,-1.1195453398024226e-05,-1.834257888445229e-05,1.0,1.0,1.0,0.0,0.0,0.9642172902822495,0.9856869161128998,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,11,1756675341.2252643,bottom,100.95099297516995,88.21287732882453,107.62973967756948,107.90932950580998,0.0,0.0,0.3874513655900955,0.5111430063843727,0.0019972730440405385,0.00010702808489610981,2.927671841990117e-05,1.0,1.0,1.0,0.0,0.0,0.9652232155203819,0.9860892862081527,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,12,1756675341.2621875,bottom,98.14552026365386,81.03140356911733,98.51991336925596,112.04527529235813,0.0,0.0,0.38996095210313797,0.5165483877062798,0.0014758136268318075,-0.00012913351051161424,-5.848274066324083e-05,1.0,1.0,1.0,0.0,0.0,0.9634390771389008,0.9853756308555603,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,13,1756675341.2949119,bottom,97.9097005364647,78.27186542400005,92.61065708092804,114.96768245334988,0.0,0.0,0.3915582522749901,0.5222375392913818,0.0014633289470041824,-3.0916893636411765e-06,3.12128274971774e-05,1.0,1.0,1.0,0.0,0.0,0.9590845555067062,0.9836338222026826,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,14,1756675341.3266547,bottom,90.61071938320038,74.55853976925856,86.43998694164003,116.80190494797039,0.0,0.0,0.3947441801428795,0.5274112895131111,0.0015046535430208643,1.0233567518394895e-05,3.2998487377160243e-06,1.0,1.0,1.0,0.0,0.0,0.9541658982634544,0.9816663593053818,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,15,1756675341.3583016,bottom,81.78411552463218,69.95379728690914,79.85262799730751,118.8101363850643,0.0,0.0,0.397910974919796,0.5340459272265434,0.0018205569375368596,7.822989281648527e-05,1.6838518776078353e-05,1.0,1.0,1.0,0.0,0.0,0.9513931795954704,0.9805572718381883,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,16,1756675341.389505,bottom,79.36697762428457,68.99873375481916,77.09928625397397,119.89619805055621,0.0,0.0,0.39725564420223236,0.5392763689160347,0.0013053864670119876,-0.00012757612419178483,-5.0965525952047035e-05,1.0,1.0,1.0,0.0,0.0,0.947861559689045,0.9791446238756181,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,17,1756675341.423256,bottom,77.42542604738674,65.01853199582175,74.4312041320339,121.27909573819393,0.0,0.0,0.39819174259901047,0.5423691347241402,0.0008002017274187866,-0.0001251032711802629,6.123740023074944e-07,1.0,1.0,1.0,0.0,0.0,0.9464643076062202,0.9785857230424881,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,18,1756675341.437052,bottom,78.82505409043043,62.44458481956909,72.40693989386182,123.0409683412946,0.0,0.0,0.39776434004306793,0.5452970862388611,0.0007327582717961659,-1.6701606871349565e-05,2.6844442722775238e-05,1.0,1.0,1.0,0.0,0.0,0.9457827135920525,0.9783130854368209,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,19,1756675341.486746,bottom,68.38870201067085,56.55446465414871,68.31740653392589,123.76860224406724,0.0,0.0,0.3993525505065918,0.5486815869808197,0.0009258261207144667,4.7811063095187116e-05,1.597583104328407e-05,1.0,1.0,1.0,0.0,0.0,0.943556658923626,0.9774226635694505,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,20,1756675341.5055652,bottom,68.70625405511171,54.170659504312404,66.20468732191313,124.33485182258299,0.0,0.0,0.39966532588005066,0.5529331415891647,0.0010556945225009607,3.216043679293625e-05,-3.875700101329418e-06,1.0,1.0,1.0,0.0,0.0,0.9421917051076889,0.9768766820430757,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,21,1756675341.5496302,bottom,67.78129175216633,52.742223902176384,63.69603176668579,125.60321106982776,0.0,0.0,0.4006209820508957,0.5554624944925308,0.0006695823661844677,-9.561629639991678e-05,-3.1642458788493314e-05,1.0,1.0,1.0,0.0,0.0,0.9403219521045685,0.9761287808418275,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,22,1756675341.6010826,bottom,68.6350905612603,52.730097826548175,63.267296086531154,125.95200248393817,0.0,0.0,0.40052637457847595,0.5564719438552856,0.00025107416539118474,-0.00010363880939310666,-1.9866843549993157e-06,1.0,1.0,1.0,0.0,0.0,0.9387199804186821,0.9754879921674728,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,23,1756675341.6266444,bottom,69.18202259709224,52.27736921079429,62.66444086082244,126.46592736053665,0.0,0.0,0.4006103500723839,0.5581154227256775,0.0004075198436522371,3.8741997884244874e-05,3.5258992102624825e-05,1.0,1.0,1.0,0.0,0.0,0.9366430044174194,0.9746572017669679,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,24,1756675341.6584995,bottom,71.70458240185664,52.23694158009415,62.95671876510693,126.55596871462313,0.0,0.0,0.4001660495996475,0.5576596707105637,0.00015761822423660877,-6.188530177557437e-05,-2.4919209490803407e-05,1.0,1.0,1.0,0.0,0.0,0.9353432580828667,0.9741373032331466,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,25,1756675341.690656,bottom,72.81255471129134,52.43225186847474,63.48175225189671,126.43607252036563,0.0,0.0,0.4004875123500824,0.5563981980085373,0.0003223730035529242,4.0799652522462645e-05,2.5428764324956886e-05,1.0,1.0,1.0,0.0,0.0,0.9335875362157822,0.9734350144863129,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,26,1756675341.7223587,bottom,72.63914419179568,52.4010367369263,65.45111611091491,126.00794716032007,0.0,0.0,0.40031906962394714,0.5547452867031097,0.00041144466201102696,2.205758600612676e-05,-4.6412602086115125e-06,1.0,1.0,1.0,0.0,0.0,0.9315565899014473,0.972622635960579,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,27,1756675341.7563787,bottom,73.37059705648736,52.81280232863659,67.18308377653156,125.49615722745412,0.0,0.0,0.4005006030201912,0.5533700287342072,0.0003435212242734587,-1.6820468998373254e-05,-9.627709384305005e-06,1.0,1.0,1.0,0.0,0.0,0.9295572265982628,0.9718228906393052,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,28,1756675341.786229,bottom,75.88129013203722,53.88695007539941,70.08980199991109,124.16911319480198,0.0,0.0,0.4023992195725441,0.5499249622225761,0.0009741120287866247,0.00015615866085803766,4.2836319656801694e-05,1.0,1.0,1.0,0.0,0.0,0.9280272871255875,0.971210914850235,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,29,1756675341.8142333,bottom,79.86450173144567,60.38371960232284,71.78872312008872,123.80391600882467,0.0,0.0,0.40290793776512146,0.543522298336029,0.001590543970248842,0.00015265237900697977,-8.682909337296081e-07,1.0,1.0,1.0,0.0,0.0,0.925888791680336,0.9703555166721345,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,30,1756675341.8460922,bottom,91.72272101741284,62.50388412476064,76.1819342054714,122.64780254868731,0.0,0.0,0.40377970039844513,0.5362486615777016,0.0018141245137509453,5.536718584749314e-05,-2.409157472067731e-05,1.0,1.0,1.0,0.0,0.0,0.9215689972043037,0.9686275988817215,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,31,1756675341.8738976,bottom,100.4369557571709,67.59167721435925,82.4480597290126,120.49012496551748,0.0,0.0,0.40443433076143265,0.5280001610517502,0.24362996531240155,7.119951171696394,209.63602015589706,1.0,1.0,1.0,0.0,0.0,0.9205456450581551,0.6682182580232621,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,32,1756675341.912462,bottom,106.93542449285857,75.1402003615663,88.18869981691282,118.11814130121138,0.0,0.0,0.40514056384563446,0.520519495010376,0.22123781338397275,-0.6593076277925546,-229.05010119031007,1.0,1.0,1.0,0.0,0.0,0.9207246080040932,0.9682898432016374,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,33,1756675341.943081,bottom,105.08962999546422,80.83312142084449,92.30139184789743,115.9521292829329,0.0,0.0,0.40550389140844345,0.5145355239510536,0.17651466809226948,-1.3168145216208171,-19.359430563562643,1.0,1.0,1.0,0.0,0.0,0.9161681979894638,0.9664672791957856,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,34,1756675341.9821806,bottom,115.11943482018181,91.47232923698185,100.44170188181764,113.33026172193902,0.0,0.0,0.4047495573759079,0.5063379034399986,0.2423879451832449,1.9395524910954842,95.8794678259651,1.0,1.0,1.0,0.0,0.0,0.9143079742789268,0.9657231897115708,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,35,1756675341.999178,bottom,118.82898898707766,97.64435797793962,106.03362908183863,111.17082973968601,0.0,0.0,0.40467050671577454,0.49981551617383957,0.1920572669743525,-1.4819209945144234,-100.74081198460655,1.0,1.0,1.0,0.0,0.0,0.9118674099445343,0.9647469639778137,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,36,1756675342.0340028,ascent,129.9953579865526,105.58726432074064,113.89510212571557,109.75399984992838,0.0,0.0,0.402059905230999,0.49245379865169525,0.22998167121036572,1.1166344830193478,76.51106749615346,1.0,1.0,1.0,0.0,0.0,0.913378082215786,0.9653512328863145,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,37,1756675342.075905,ascent,136.51092052220503,114.70645222197247,120.71992178208467,108.86254457843756,0.0,0.0,0.397738441824913,0.4875737503170967,0.19192661919187817,-1.1204812361056442,-65.86894652144431,1.0,1.0,1.0,0.0,0.0,0.9116606935858727,0.964664277434349,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,38,1756675342.1100736,ascent,148.08216564520313,124.73462555273898,130.8435956434571,106.66948532042335,0.0,0.0,0.39533740282058716,0.48335666209459305,0.14288178130735188,-1.444061107859156,-9.52738612747508,1.0,1.0,1.0,0.0,0.0,0.9141324013471603,0.9656529605388642,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,39,1756675342.126212,standing,156.03531987798624,137.6913452229341,143.7955416209524,101.60727442770389,0.0,0.0,0.3905954658985138,0.4786216467618942,0.19730862897024035,1.6025273468820922,89.70281254681436,1.0,1.0,1.0,0.0,0.0,0.9185649678111076,0.967425987124443,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,1,1756675342.205439,standing,154.91120528862692,146.48442352896083,150.11727875461582,99.07107811309987,0.0,0.0,0.3898850381374359,0.476414754986763,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9221565499901772,0.9688626199960708,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,2,1756675342.2645226,standing,160.41405213519218,152.24063170743352,156.7727632256472,96.83380785879832,0.0,0.0,0.3889196589589119,0.47251318395137787,0.1183409843582414,3.484395511304599,102.59346873815421,1.0,1.0,1.0,0.0,0.0,0.9206570535898209,0.6682628214359283,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,3,1756675342.3346784,standing,164.91344711617157,158.3034256213702,163.5065582580301,94.1086427193995,0.0,0.0,0.38722090423107147,0.47075433284044266,0.07199765356156712,-1.3645187648432002,-142.76993917309386,1.0,1.0,1.0,0.0,0.0,0.9249339550733566,0.9699735820293427,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,4,1756675342.3797245,standing,165.475522690349,161.74686644428468,167.00486692680875,91.92832507606498,0.0,0.0,0.38919784128665924,0.47126540541648865,0.060121937928141266,-0.34966491508448544,29.881044322099182,1.0,1.0,1.0,0.0,0.0,0.9273570030927658,0.9709428012371064,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,5,1756675342.4075963,standing,171.44342554018687,165.50899177836513,172.27370598684337,90.46313958440534,0.0,0.0,0.389142170548439,0.4705314412713051,0.0216726895296721,-1.1320878329615778,-23.037419519342762,1.0,1.0,1.0,0.0,0.0,0.9278174191713333,0.9711269676685335,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,6,1756675342.439255,standing,175.48803541138793,171.39055192922962,173.706785011145,92.01326281283102,0.0,0.0,0.3875928670167923,0.46825581789016724,0.08105738396429203,1.7485046609194843,84.81527857832033,1.0,1.0,1.0,0.0,0.0,0.9286863282322884,0.9714745312929154,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,7,1756675342.4713352,standing,177.1731887782278,177.8753525799831,176.184771349644,93.8177622144172,0.0,0.0,0.3865569159388542,0.4677523225545883,0.03391399806189203,-1.38807534107336,-92.35249595953292,1.0,1.0,1.0,0.0,0.0,0.9335053786635399,0.9734021514654161,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,8,1756675342.5047705,standing,178.8343524214685,177.12124309471844,175.14802680793878,94.81800078815279,0.0,0.0,0.38583992421627045,0.46785300970077515,0.021318026767932673,-0.3708719010172493,29.950224935477106,1.0,1.0,1.0,0.0,0.0,0.9349693283438683,0.9739877313375473,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,9,1756675342.5349877,standing,178.0511161924791,176.51850095940566,173.69975913660326,96.10980040094744,0.0,0.0,0.38545985519886017,0.4681004360318184,0.01335303892199822,-0.23451865005580316,4.0147431439610575,1.0,1.0,1.0,0.0,0.0,0.9373321905732155,0.9749328762292861,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,10,1756675342.5667126,standing,177.64904696247788,176.83697696950892,173.3360560343334,96.88383722602435,0.0,0.0,0.3849136233329773,0.46772070974111557,0.019587499066223205,0.18356552516230715,12.309941744844188,1.0,1.0,1.0,0.0,0.0,0.9410601481795311,0.9764240592718125,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,11,1756675342.5980492,standing,177.45919447046379,176.52074088405718,173.01094184976387,97.0773514799794,0.0,0.0,0.3845495134592056,0.4672071039676666,0.01853706416052258,-0.03092868197936391,-6.315501401465475,1.0,1.0,1.0,0.0,0.0,0.944660522043705,0.977864208817482,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,12,1756675342.6301224,standing,176.83058629652635,175.91011089285743,172.41889789847286,97.33574060595014,0.0,0.0,0.3842930421233177,0.46715737134218216,0.007692126121797342,-0.3193150169185585,-8.491158464102595,1.0,1.0,1.0,0.0,0.0,0.9479801654815674,0.979192066192627,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,13,1756675342.6620724,standing,176.9198371590371,176.93629799306498,172.39907664362008,97.2436364522754,0.0,0.0,0.38437677174806595,0.4673178791999817,0.0053303185786211914,-0.06954033420151462,7.354288862953745,1.0,1.0,1.0,0.0,0.0,0.9506415948271751,0.9802566379308701,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,14,1756675342.6955354,standing,177.46114564030893,178.91128653949312,172.53773776340915,96.92069535850001,0.0,0.0,0.3846590965986252,0.4674603119492531,0.009310652713706461,0.11719573289841179,5.498199271623221,1.0,1.0,1.0,0.0,0.0,0.9527579545974731,0.9811031818389893,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,15,1756675342.725079,standing,176.45110040973321,179.96214585354207,172.34335822260255,96.82057996806374,0.0,0.0,0.38499629497528076,0.4677089974284172,0.012336422574561075,0.08908983627757304,-0.8275413674976881,1.0,1.0,1.0,0.0,0.0,0.9546214267611504,0.9818485707044602,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,16,1756675342.7484748,standing,176.21949717599858,179.14198104335534,172.66315323544555,96.5473959052552,0.0,0.0,0.38548191636800766,0.4678773209452629,0.015133053646487931,0.08234314431843985,-0.19864752102614547,1.0,1.0,1.0,0.0,0.0,0.9562266618013382,0.9824906647205354,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,17,1756675342.7835345,standing,175.92803898278922,178.64489482974992,173.17371362748753,96.2038794540757,0.0,0.0,0.3857285901904106,0.46810081601142883,0.0098007264225313,-0.15700340118615777,-7.047246001248954,1.0,1.0,1.0,0.0,0.0,0.9577355235815048,0.9830942094326021,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,18,1756675342.8110852,standing,176.95224869526524,179.25025613657633,174.72986753545433,94.93492296572617,0.0,0.0,0.38670237362384796,0.4682474583387375,0.028995058324835708,0.5651519994156825,21.26292129448719,1.0,1.0,1.0,0.0,0.0,0.9581469744443893,0.9832587897777558,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,19,1756675342.8462515,standing,178.8294901996703,178.93360262216868,175.03352235430583,94.34214704222434,0.0,0.0,0.3872649148106575,0.4692719578742981,0.03441326396112995,0.15953197872072777,-11.942951016245726,1.0,1.0,1.0,0.0,0.0,0.9562369287014008,0.9824947714805603,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,20,1756675342.8780599,standing,179.85694331042473,177.53479661785013,175.08878508969775,93.53198280727855,0.0,0.0,0.3878294602036476,0.4716525748372078,0.07203812297830506,1.1078147658130693,27.920946447340086,1.0,1.0,1.0,0.0,0.0,0.9531498476862907,0.9812599390745163,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,21,1756675342.9120586,standing,173.83253104679366,171.53344525227854,174.69394767618013,92.00032462246608,0.0,0.0,0.38868220895528793,0.4732712656259537,0.05140622769343825,-0.579702171427195,-47.41480214645565,1.0,1.0,1.0,0.0,0.0,0.952648252248764,0.9810593008995057,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,22,1756675342.9399412,standing,168.37067794354417,166.71057481479443,169.89448284643524,90.48866968751658,0.0,0.0,0.3893715515732765,0.4783775955438614,0.14477594776599173,2.623444367290372,90.000020756991,1.0,1.0,1.0,0.0,0.0,0.9512440636754036,0.9804976254701614,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,23,1756675342.9714048,standing,167.15437559530378,163.32020276221155,165.67829156148898,91.8609178432017,0.0,0.0,0.38951384276151657,0.4820081740617752,0.1020880546537764,-1.1994178910434006,-107.41240790654126,1.0,1.0,1.0,0.0,0.0,0.9497068002820015,0.9798827201128006,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,24,1756675343.002796,standing,162.71478656541143,150.7908908283095,156.10970660332387,95.67186805386638,0.0,0.0,0.38968727737665176,0.48678217828273773,0.13422549103978407,0.9029777148363547,59.07180513956139,1.0,1.0,1.0,0.0,0.0,0.9500605016946793,0.9800242006778717,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,25,1756675343.0548356,standing,156.70162909483597,139.7032731349227,146.9916580236507,99.23523283460017,0.0,0.0,0.3900526836514473,0.4919453635811806,0.14543482186028628,0.31495281103220585,-16.521958302035518,1.0,1.0,1.0,0.0,0.0,0.9488280713558197,0.9795312285423279,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,26,1756675343.0855296,standing,141.70308972718286,122.71878132534043,134.6367866157383,101.8272866027512,0.0,0.0,0.3907705321907997,0.49680350720882416,0.13798320798283556,-0.20937081570802907,-14.732119408091428,1.0,1.0,1.0,0.0,0.0,0.950040340423584,0.9800161361694337,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,27,1756675343.1105394,descent,122.43529358480086,111.5573995089227,121.90741413577375,104.83657486276175,0.0,0.0,0.3931800350546837,0.5023482441902161,0.16986674989168257,0.8958439456071478,31.053637495811536,1.0,1.0,1.0,0.0,0.0,0.952305518090725,0.98092220723629,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,28,1756675343.1545012,descent,111.95432800531975,96.83003606673036,108.52934888822448,108.6980283215143,0.0,0.0,0.39585986733436584,0.5089406296610832,0.199948035406364,0.8452052655081524,-1.4228141625518227,1.0,1.0,1.0,0.0,0.0,0.9525378420948982,0.9810151368379594,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,29,1756675343.1874266,bottom,106.55431765396655,88.89551250455135,100.40298828394558,111.2144270728059,0.0,0.0,0.3980443552136421,0.5144227668642998,0.1658121880802644,-0.9591278234608823,-50.69702977896053,1.0,1.0,1.0,0.0,0.0,0.9510208070278168,0.9804083228111267,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,30,1756675343.2164211,bottom,105.48660345343721,84.36340308656273,92.31221264341085,114.96846749002424,0.0,0.0,0.4010395482182503,0.5211191922426224,0.2061154707292844,1.1324165882335573,58.76691502913031,1.0,1.0,1.0,0.0,0.0,0.9485324695706367,0.9794129878282547,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,31,1756675343.267443,bottom,95.10032539203218,78.76666598135301,83.89198077741322,117.97846265546097,0.0,0.0,0.4042072594165802,0.5284266173839569,0.22378085893077598,0.49635109901999147,-17.87177281466052,1.0,1.0,1.0,0.0,0.0,0.9449703395366669,0.9779881358146667,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,32,1756675343.2997832,bottom,89.69957664889533,75.69077514590056,78.97640703638443,119.08666083242045,0.0,0.0,0.4040633961558342,0.5350149422883987,0.18515878611085768,-1.0851789992918448,-44.4368498148257,1.0,1.0,1.0,0.0,0.0,0.944536454975605,0.977814581990242,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,33,1756675343.331757,bottom,86.8970358735518,70.77675948127448,74.92445899549446,120.72568658046033,0.0,0.0,0.40439729392528534,0.5391122996807098,0.11550662918293784,-1.9570430180168268,-24.49709335306834,1.0,1.0,1.0,0.0,0.0,0.9442881122231483,0.9777152448892594,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,34,1756675343.3638003,bottom,82.37631588783083,69.88851670408492,72.02083961524147,122.13046511222386,0.0,0.0,0.40282296389341354,0.5429217740893364,0.11581646149565049,0.008705475768363887,55.23237950722129,1.0,1.0,1.0,0.0,0.0,0.94415083527565,0.9776603341102601,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,35,1756675343.3981626,bottom,76.31179049248888,64.8721563814471,68.2057879428585,123.35270947838735,0.0,0.0,0.40349065512418747,0.5476907193660736,0.13530178959673492,0.547486639264557,15.138338290806717,1.0,1.0,1.0,0.0,0.0,0.9445567652583122,0.9778227061033249,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,36,1756675343.4277658,bottom,69.96098502740058,58.293387880680704,63.97694938133864,124.64771789475282,0.0,0.0,0.4042753055691719,0.5530781894922256,0.1529708370626931,0.49645391475881856,-1.4338857774022178,1.0,1.0,1.0,0.0,0.0,0.9440517127513885,0.9776206851005556,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,37,1756675343.4599426,bottom,65.55243185238714,57.56491592085871,61.161592403818084,126.1024950273553,0.0,0.0,0.4049544930458069,0.5560188889503479,0.08480107664971909,-1.915391562017992,-67.76653529547039,1.0,1.0,1.0,0.0,0.0,0.9408807083964348,0.976352283358574,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,38,1756675343.4915903,bottom,64.0123407678542,56.831889430770275,59.569022522855555,126.3280356792477,0.0,0.0,0.4048294275999069,0.5597618371248245,0.10522572318200667,0.5738790247779447,69.94197791871782,1.0,1.0,1.0,0.0,0.0,0.9389248341321945,0.9755699336528778,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,39,1756675343.524526,bottom,64.25085090888713,53.91620379970019,58.35250041140373,127.68176174880132,0.0,0.0,0.40439998358488083,0.5607910752296448,0.031335232001549244,-2.076129099809441,-74.4582813605984,1.0,1.0,1.0,0.0,0.0,0.9356921315193176,0.974276852607727,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,40,1756675343.5550725,bottom,65.33534355413492,52.52405664090292,58.09095269520605,127.90544163820326,0.0,0.0,0.40410784631967545,0.5614944845438004,0.021400702618136917,-0.2791342325150124,50.490844986897166,1.0,1.0,1.0,0.0,0.0,0.9333827942609787,0.9733531177043915,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,41,1756675343.5871158,bottom,65.00820374100954,52.55532817334299,59.09287651692192,127.73762660586614,0.0,0.0,0.40365660190582275,0.5605288445949554,0.02994819469153206,0.24016212019253136,14.590866186665464,1.0,1.0,1.0,0.0,0.0,0.931145004928112,0.9724580019712448,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,42,1756675343.618683,bottom,65.54144195573554,52.65685755543036,59.887467215960264,127.4901541222398,0.0,0.0,0.4031255766749382,0.5595386028289795,0.03157133466712273,0.045605978286946805,-5.466517562731657,1.0,1.0,1.0,0.0,0.0,0.9287826716899872,0.971513068675995,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,43,1756675343.6505315,bottom,65.07827937789435,53.248189105566965,60.24883667398302,127.47782862780883,0.0,0.0,0.40260154753923416,0.5582613348960876,0.03879086985127966,0.2028500128158644,4.418145158348444,1.0,1.0,1.0,0.0,0.0,0.9263658225536346,0.970546329021454,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,44,1756675343.6825604,bottom,65.60354552163585,52.538485389797756,61.939790577795506,127.31912543724032,0.0,0.0,0.4025309234857559,0.5569754093885422,0.036185585769576416,-0.07320165299868739,-7.7563281457796105,1.0,1.0,1.0,0.0,0.0,0.9248776957392693,0.9699510782957077,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,45,1756675343.7147443,bottom,67.75936592838683,54.349208244483464,63.86498385284551,127.65061966203992,0.0,0.0,0.4024665504693985,0.5530299842357635,0.11087085831937346,2.098460372785317,61.018009958414524,1.0,1.0,1.0,0.0,0.0,0.9235404580831528,0.9694161832332611,,,,,,
session_20250831_222216_fola,session_20250831_222216_fola_rep_001,46,1756675343.7465053,bottom,76.36905907701846,57.544527600034954,69.80159310851836,126.5324027567928,0.0,0.0,0.40235912799835205,0.5454924702644348,0.21180588996595126,2.83600979021601,20.72320515958821,1.0,1.0,1.0,0.0,0.0,0.9210485219955444,0.9684194087982179,,,,,,
