user_name,timestamp_ms,frame_id,pose_confidence,fps,knee_left_deg,knee_right_deg,knee_avg_deg,trunk_angle_deg,hip_angle_deg,ankle_angle_deg,movement_phase,valgus_deviation_deg,depth_achieved,trunk_flex_excessive,landmarks_visible_count
mayoa,1757429232374,17,1.0,30.147618813547847,98.5540729436237,141.21968564329083,119.88687929345727,99.09451222393099,121.93367533960144,0.0,ascent,0,0,1,33
mayoa,1757429232425,18,1.0,30.147618813547847,94.89412169551746,134.20212493033884,114.54812331292814,99.2105778003184,117.18583810834392,0.0,ascent,0,0,1,33
mayoa,1757429232496,19,1.0,30.147618813547847,90.52506031708978,128.79705492165328,109.66105761937153,99.24221219799765,112.29436895171352,0.0,bottom,0,0,1,33
mayoa,1757429232553,20,1.0,30.147618813547847,88.91473863541397,128.1062820683054,108.5105103518597,99.58351320663971,110.71359688133433,0.0,bottom,0,0,1,33
mayoa,1757429232587,21,1.0,30.147618813547847,87.56121095985745,121.43338879016112,104.49729987500928,99.6266544437462,106.57094958981148,0.0,bottom,0,0,1,33
mayoa,1757429232621,22,1.0,30.147618813547847,87.42291514991527,122.04957902795788,104.73624708893658,99.76278716631843,106.80249030288743,0.0,bottom,0,0,1,33
mayoa,1757429232647,23,1.0,30.147618813547847,87.47338542258206,122.73539447347527,105.10438994802865,99.78356027939459,107.07486273807908,0.0,bottom,0,0,1,33
mayoa,1757429232681,24,1.0,30.147618813547847,87.9829910262685,127.63734017947121,107.81016560286986,99.64799210346499,110.27118545183461,0.0,bottom,0,0,1,33
mayoa,1757429232714,25,1.0,30.147618813547847,85.67328087811883,118.97744629799213,102.32536358805548,99.57940603379157,104.91646686523833,0.0,bottom,0,0,1,33
mayoa,1757429232743,26,1.0,30.147618813547847,86.35572493316168,121.37079023512803,103.86325758414486,99.8063196370122,106.50932091204561,0.0,bottom,0,0,1,33
mayoa,1757429232779,27,1.0,30.147618813547847,87.60454889834287,126.20148459098455,106.90301674466372,100.02745217440834,109.19558167436642,0.0,bottom,0,0,1,33
mayoa,1757429232806,0,1.0,27.46358868778217,84.66636440606872,124.72853315161012,104.69744877883943,100.26171512659194,106.78866969312139,0.0,bottom,0,0,1,33
mayoa,1757429232841,1,1.0,27.46358868778217,83.36963206467004,124.04957441910724,103.70960324188864,100.46127858647675,105.8228655826833,0.0,bottom,0,0,1,33
mayoa,1757429232889,2,1.0,27.46358868778217,83.19213803097564,140.77197109419131,111.98205456258347,100.97486171195496,111.72481876291886,0.0,bottom,0,0,1,33
mayoa,1757429232928,3,1.0,27.46358868778217,84.19931717819196,138.0745654556411,111.13694131691653,100.98670504781059,111.04484636552064,0.0,bottom,0,0,1,33
mayoa,1757429232958,4,1.0,27.46358868778217,84.76898370744917,135.9522050952316,110.36059440134038,101.03489653817991,110.28645153199737,0.0,bottom,0,0,1,33
mayoa,1757429232992,5,1.0,27.46358868778217,84.87743087244424,126.28441627966819,105.58092357605622,101.12924877427321,106.23327116577579,0.0,bottom,0,0,1,33
mayoa,1757429233030,6,1.0,27.46358868778217,83.61101942064728,121.83899198593456,102.72500570329092,101.02865513224818,103.42701976502072,0.0,bottom,0,0,1,33
mayoa,1757429233060,7,1.0,27.46358868778217,83.39660747053499,121.54171146265287,102.46915946659394,101.15252827368047,103.14883065536517,0.0,bottom,0,0,1,33
mayoa,1757429233123,8,1.0,27.46358868778217,84.92397571760557,127.19336934615238,106.05867253187898,101.35123726914256,106.30408351570817,0.0,bottom,0,0,1,33
mayoa,1757429233150,9,1.0,27.46358868778217,85.2786857783176,139.0167069754102,112.14769637686389,101.15656017334132,111.38549364569094,0.0,bottom,0,0,1,33
mayoa,1757429233178,10,1.0,27.46358868778217,84.89881746374895,137.22570613785106,111.0622618008,101.07045213563701,110.5107564163199,0.0,bottom,0,0,1,33
mayoa,1757429233199,11,1.0,27.46358868778217,84.84000745981751,137.56150638109145,111.20075692045448,101.0439831034776,110.4513841068379,0.0,bottom,0,0,1,33
mayoa,1757429233254,12,1.0,27.46358868778217,84.71699223086178,135.73059859695812,110.22379541390995,101.01020141474785,109.58056165402141,0.0,bottom,0,0,1,33
mayoa,1757429233279,13,1.0,27.46358868778217,85.00648209683617,136.66825774098695,110.83736991891155,101.03525915448944,110.1390626161785,0.0,bottom,0,0,1,33
mayoa,1757429233331,14,1.0,27.46358868778217,85.35141239065358,136.6317336009754,110.9915729958145,101.0804204508233,110.33198792147041,0.0,bottom,0,0,1,33
mayoa,1757429233367,15,1.0,27.46358868778217,83.08715875199479,134.1419505617122,108.6145546568535,101.01906773126854,108.0767183206055,0.0,bottom,0,0,1,33
mayoa,1757429233394,16,1.0,27.46358868778217,82.70158353245218,132.93217254207224,107.8168780372622,101.23281739386393,107.31874495064505,0.0,bottom,0,0,1,33
mayoa,1757429233459,17,1.0,27.46358868778217,81.37276680525632,132.08272406458298,106.72774543491965,101.55416410657249,105.93567541043677,0.0,bottom,0,0,1,33
mayoa,1757429233492,18,1.0,27.46358868778217,80.39484890683886,132.10723134415494,106.2510401254969,101.42152743333328,105.66306654097357,0.0,bottom,0,0,1,33
mayoa,1757429233527,19,1.0,27.46358868778217,78.69664753162297,124.53459959472504,101.61562356317401,101.52338396388453,101.53169834797612,0.0,bottom,0,0,1,33
mayoa,1757429233561,20,1.0,27.46358868778217,75.03097183560361,128.01864632603616,101.52480908081989,101.26849515189427,101.95836901023429,0.0,bottom,0,0,1,33
mayoa,1757429233594,21,1.0,27.46358868778217,72.78125296839778,131.20947553900987,101.99536425370383,101.43632408195901,102.31561763386131,0.0,bottom,0,0,1,33
mayoa,1757429233628,22,1.0,27.46358868778217,69.9871095166425,128.06267243021884,99.02489097343067,101.39048172397587,98.95009367859565,0.0,bottom,0,0,1,33
mayoa,1757429233664,23,0.9696969696969697,27.46358868778217,69.61103455213618,129.30263102009263,99.4568327861144,101.32182601628723,100.38607733279389,0.0,bottom,0,0,1,33
mayoa,1757429233687,24,0.9696969696969697,27.46358868778217,67.49872783755418,133.85735759519457,100.67804271637438,101.59918598077581,100.36109364868437,0.0,bottom,0,0,1,33
mayoa,1757429233721,25,0.9696969696969697,27.46358868778217,65.25677078720705,135.17023865076735,100.2135047189872,101.64266415281537,99.97921930885161,0.0,bottom,0,0,1,33
mayoa,1757429233784,26,0.9696969696969697,27.46358868778217,63.59910044023961,133.87247232508938,98.73578638266449,101.75717974451496,97.97918607451089,0.0,bottom,0,0,1,33
mayoa,1757429233830,0,0.9696969696969697,26.359707889742204,62.21323434494641,136.55854400823765,99.38588917659203,101.77302921794433,98.35680981447071,0.0,bottom,0,0,1,33
mayoa,1757429233865,1,0.9696969696969697,26.359707889742204,62.512270830202404,137.82471616408512,100.16849349714376,101.98842608597349,98.69177825933615,0.0,bottom,0,0,1,33
mayoa,1757429233894,2,0.9696969696969697,26.359707889742204,62.84779694089009,133.8737824549922,98.36078969794116,102.24320046786306,96.76741371627705,0.0,bottom,0,0,1,33
mayoa,1757429233935,3,0.9696969696969697,26.359707889742204,61.920250444106564,143.43769096423807,102.67897070417231,102.52874018501342,100.1996620316662,0.0,bottom,0,0,1,33
mayoa,1757429233956,4,0.9696969696969697,26.359707889742204,59.82834607242173,142.40101396909498,101.11468002075836,102.62675078950562,98.54788162304546,0.0,bottom,0,0,1,33
mayoa,1757429234013,5,0.9696969696969697,26.359707889742204,59.25409047673299,150.62567188724998,104.93988118199148,102.061992930147,103.46349332543844,0.0,bottom,0,0,1,33
mayoa,1757429234031,6,0.9696969696969697,26.359707889742204,57.523631750942194,150.5837022537495,104.05366700234585,101.91423661079274,102.1258332305184,0.0,bottom,0,0,1,33
mayoa,1757429234074,7,0.9696969696969697,26.359707889742204,57.061081795281304,128.26116853207304,92.66112516367717,101.94251909905,92.81643963836721,0.0,bottom,0,0,1,33
mayoa,1757429234124,8,0.9696969696969697,26.359707889742204,56.3389777316636,145.84718152340915,101.09307962753637,101.84239008157004,99.30579825505677,0.0,bottom,0,0,1,33
mayoa,1757429234157,9,0.9696969696969697,26.359707889742204,53.81409069675563,153.93570471537697,103.87489770606629,101.66285925902089,101.36287825898762,0.0,bottom,0,0,1,33
mayoa,1757429234193,10,0.9696969696969697,26.359707889742204,51.45963283724251,167.05214286407065,109.25588785065658,101.61941375694174,111.20709059175097,0.0,bottom,0,0,1,33
mayoa,1757429234241,11,0.9696969696969697,26.359707889742204,52.61619135844644,173.93419722806377,113.27519429325511,101.75503044147659,109.18100659736506,0.0,bottom,0,0,1,33
mayoa,1757429234298,12,0.9696969696969697,26.359707889742204,51.49234324226572,166.15421274794176,108.82327799510374,101.69704452596751,104.97102574709976,0.0,bottom,0,0,1,33
mayoa,1757429234325,13,0.9696969696969697,26.359707889742204,50.791953269211035,154.0462829064075,102.41911808780927,101.84845283710806,98.79076355427054,0.0,bottom,0,0,1,33
mayoa,1757429234373,14,0.9696969696969697,26.359707889742204,50.74792615903539,165.182561273028,107.9652437160317,101.48556487314146,104.16708533035806,0.0,bottom,0,0,1,33
mayoa,1757429234423,15,1.0,26.359707889742204,51.71082323400233,177.3457868256484,114.52830502982536,101.40365569268285,110.73813855050453,0.0,bottom,0,0,1,33
mayoa,1757429234456,16,1.0,26.359707889742204,51.83139765109061,162.85132017297008,107.34135891203034,101.51034206745884,103.64097106441544,0.0,bottom,0,0,1,33
mayoa,1757429234494,17,1.0,26.359707889742204,51.281792677364884,142.067606330262,96.67469950381344,101.47678455572304,93.39042719932225,0.0,bottom,0,0,1,33
mayoa,1757429234517,18,1.0,26.359707889742204,51.25316878794397,146.9759244185189,99.11454660323143,101.52127413352657,95.81667062406783,0.0,bottom,0,0,1,33
mayoa,1757429234552,19,1.0,26.359707889742204,51.24951089417742,109.99464650891784,80.62207870154762,101.55279865013536,78.23639210546568,0.0,bottom,0,0,1,33
mayoa,1757429234576,20,1.0,26.359707889742204,51.48971252228136,107.0009682627488,79.24534039251508,101.59473821325928,76.94116889399014,0.0,bottom,0,0,1,33
mayoa,1757429234614,21,1.0,26.359707889742204,51.99777063646752,100.30771422226616,76.15274242936684,101.85870869421622,74.33225366536861,0.0,bottom,0,0,1,33
mayoa,1757429234648,22,1.0,26.359707889742204,51.287814377020105,98.92174254611479,75.10477846156745,101.4368190176425,73.59830073641425,0.0,bottom,0,1,1,33
mayoa,1757429234681,23,1.0,26.359707889742204,51.405215121114956,99.61994301485439,75.51257906798467,101.27336881491766,74.29514093000273,0.0,bottom,0,1,1,33
mayoa,1757429234715,24,1.0,26.359707889742204,52.44609374843165,106.98463190005764,79.71536282424464,101.2282241721647,78.31978353756199,0.0,bottom,0,0,1,33
mayoa,1757429234766,25,1.0,26.359707889742204,55.0145404791728,113.63793775295295,84.32623911606288,101.33527911969952,82.8796632733088,0.0,bottom,0,0,1,33
mayoa,1757429234799,26,1.0,26.359707889742204,56.334736654252254,125.62838196829301,90.98155931127263,101.58226410392699,89.27833347998899,0.0,bottom,0,0,1,33
mayoa,1757429234833,0,1.0,26.980059103198073,59.938034912568185,137.05082525867252,98.49443008562035,101.48410004379468,95.98268759204998,0.0,bottom,0,0,1,33
mayoa,1757429234873,1,1.0,26.980059103198073,62.48985005298833,113.64965185395637,88.06975095347235,101.99837938624844,86.20638313864075,0.0,bottom,0,0,1,33
mayoa,1757429234901,2,1.0,26.980059103198073,64.02925507509997,119.8352737595213,91.93226441731063,101.9289773997662,89.8211961314126,0.0,bottom,0,0,1,33
mayoa,1757429234921,3,1.0,26.980059103198073,65.09716212663209,99.12409896197337,82.11063054430272,102.19136828541255,80.7446719196364,0.0,bottom,0,1,1,33
mayoa,1757429234949,4,1.0,26.980059103198073,66.05933081024023,96.64109652372277,81.35021366698149,102.44177313521371,80.28638683269578,0.0,bottom,0,1,1,33
mayoa,1757429234984,5,1.0,26.980059103198073,68.54444326846235,110.07310238255188,89.3087728255071,103.3542929392901,86.92691562440216,0.0,bottom,0,0,1,33
mayoa,1757429235027,6,1.0,26.980059103198073,69.48734537925274,97.84796593858391,83.66765565891833,103.6028658207973,81.78766895270189,0.0,bottom,0,1,1,33
mayoa,1757429235053,7,1.0,26.980059103198073,72.7791263335816,97.19795326685615,84.98853980021887,104.02290901672725,82.0551188727383,0.0,bottom,0,1,1,33
mayoa,1757429235088,8,1.0,26.980059103198073,73.61993778130791,96.10134588048932,84.86064183089862,104.43869592108743,80.94140601837529,0.0,bottom,0,1,1,33
mayoa,1757429235122,9,1.0,26.980059103198073,80.85051093454832,111.97754197959826,96.41402645707329,104.47103062582721,91.97551610422073,0.0,bottom,0,0,1,33
mayoa,1757429235172,10,1.0,26.980059103198073,88.44123037896722,128.06966328640982,108.25544683268852,104.87050897215758,102.0262409502927,0.0,bottom,0,0,1,33
mayoa,1757429235222,11,1.0,26.980059103198073,92.84737743777153,128.19025714772187,110.51881729274669,104.66261534510654,104.0208316084323,0.0,bottom,0,0,1,33
mayoa,1757429235255,12,1.0,26.980059103198073,94.97273223285698,123.88012356633813,109.42642789959756,104.23828900203239,103.24764042301462,0.0,bottom,0,0,1,33
mayoa,1757429235289,13,1.0,26.980059103198073,94.14479645499037,115.38438351543515,104.76458998521275,104.04655068576744,98.87106857531198,0.0,bottom,0,0,1,33
mayoa,1757429235322,14,1.0,26.980059103198073,100.93461652470671,125.6202551484243,113.2774358365655,103.57655434966857,107.32535373351014,0.0,bottom,0,0,1,33
mayoa,1757429235356,15,1.0,26.980059103198073,106.97605880335097,138.54622252815182,122.76114066575138,103.07973922887575,117.16684822657916,0.0,ascent,0,0,1,33
mayoa,1757429235387,16,1.0,26.980059103198073,109.92002787289199,147.90053624001894,128.91028205645546,102.85560023415142,123.15127424093964,0.0,ascent,0,0,1,33
mayoa,1757429235417,17,1.0,26.980059103198073,111.99063484178575,150.6307061266327,131.31067048420923,102.53768335922753,125.9612961579365,0.0,ascent,0,0,1,33
mayoa,1757429235441,18,1.0,26.980059103198073,114.23751363278447,155.5643439703722,134.90092880157835,102.21423457078347,129.4413635224725,0.0,ascent,0,0,1,33
mayoa,1757429235478,19,1.0,26.980059103198073,113.45688873352583,153.28353337221048,133.37021105286817,102.19720610981682,128.14274778801988,0.0,ascent,0,0,1,33
mayoa,1757429235501,20,1.0,26.980059103198073,112.75961820739901,154.3067201491119,133.53316917825546,102.09329951413216,128.50863217616674,0.0,ascent,0,0,1,33
mayoa,1757429235534,21,1.0,26.980059103198073,110.93643461268063,152.20887838056836,131.5726564966245,101.98613373643792,126.9582679378321,0.0,ascent,0,0,1,33
mayoa,1757429235568,22,1.0,26.980059103198073,110.03749627056253,148.32209418637996,129.17979522847125,102.07881005918259,124.98508219789294,0.0,ascent,0,0,1,33
mayoa,1757429235602,23,1.0,26.980059103198073,108.13702270814666,137.04127727286584,122.58914999050626,102.40231255389484,119.57736177608857,0.0,ascent,0,0,1,33
mayoa,1757429235668,24,1.0,26.980059103198073,107.05441973298765,137.21347658093427,122.13394815696097,102.65075859125419,118.72243513016039,0.0,ascent,0,0,1,33
mayoa,1757429235702,25,1.0,26.980059103198073,106.29138801917658,139.66360978487327,122.97749890202493,102.95675458503916,119.14577023102598,0.0,ascent,0,0,1,33
mayoa,1757429235752,26,1.0,26.980059103198073,104.29515678246395,138.8357525302314,121.56545465634767,103.31592976335749,117.45063101670058,0.0,ascent,0,0,1,33
mayoa,1757429235786,27,1.0,26.980059103198073,104.47597418543441,139.04426892545362,121.76012155544402,103.72940976010506,117.06180278682784,0.0,ascent,0,0,1,33
mayoa,1757429235825,28,1.0,26.980059103198073,104.68267149927327,140.75117293728943,122.71692221828135,103.68794477588655,118.2709622150895,0.0,ascent,0,0,1,33
mayoa,1757429235849,0,1.0,28.54814971283994,103.27129639115533,137.8213260200365,120.54631120559591,103.8712210097884,116.34551286620056,0.0,ascent,0,0,1,33
mayoa,1757429235883,1,1.0,28.54814971283994,103.42800934534597,133.9666476877543,118.69732851655013,103.92166993625439,114.91846611668946,0.0,ascent,0,0,1,33
mayoa,1757429235937,2,1.0,28.54814971283994,104.73698581226454,137.1360499322147,120.93651787223962,104.15507333798399,116.86224345949002,0.0,ascent,0,0,1,33
mayoa,1757429235977,3,1.0,28.54814971283994,112.09067725575544,145.5048503333235,128.79776379453946,104.94747947590353,123.25162350889158,0.0,ascent,0,0,1,33
mayoa,1757429236005,4,1.0,28.54814971283994,116.61556237461164,153.48469164861078,135.0501270116112,105.0701063694292,128.77737116727053,0.0,ascent,0,0,1,33
mayoa,1757429236039,5,1.0,28.54814971283994,119.72583711292059,163.3570045332341,141.54142082307735,105.1437551689839,134.3176185193124,0.0,ascent,0,0,1,33
mayoa,1757429236067,6,1.0,28.54814971283994,123.2160449755893,167.74516160004856,145.48060328781892,105.08397667471199,137.66956716455317,0.0,ascent,0,0,1,33
mayoa,1757429236144,7,1.0,28.54814971283994,125.68109371984639,177.83937117933576,151.76023244959106,104.61374697891766,142.97480743596034,0.0,standing,0,0,1,33
mayoa,1757429236362,11,1.0,28.54814971283994,115.8792010480369,141.14186968910815,128.51053536857253,102.5045778545294,126.65757240565837,0.0,descent,0,0,1,33
mayoa,1757429236400,12,1.0,28.54814971283994,115.53786440357108,141.4230877400537,128.48047607181238,102.52201020141243,126.69162047060655,0.0,ascent,0,0,1,33
mayoa,1757429236431,13,1.0,28.54814971283994,115.018742913609,143.86584094125274,129.44229192743086,102.55705278550363,127.50514095381676,0.0,ascent,0,0,1,33
mayoa,1757429236458,14,1.0,28.54814971283994,115.7211420726679,145.43945474603154,130.58029840934972,102.14596657770883,129.11676915011375,0.0,ascent,0,0,1,33
mayoa,1757429236484,15,1.0,28.54814971283994,118.74124678004483,152.777580972246,135.7594138761454,102.01019754710428,133.7079573544488,0.0,ascent,0,0,1,33
mayoa,1757429236517,16,1.0,28.54814971283994,122.41962407270978,158.563163965726,140.4913940192179,102.07353174395851,137.5076892299437,0.0,ascent,0,0,1,33
mayoa,1757429236548,17,1.0,28.54814971283994,128.1557636808701,177.52426374142203,152.84001371114607,102.17800051203844,146.87759055331492,0.0,standing,0,0,1,33
mayoa,1757429236587,18,1.0,28.54814971283994,127.7885925329943,172.07445225447748,149.9315223937359,102.17723748389932,144.73214580580364,0.0,standing,0,0,1,33
mayoa,1757429236615,19,1.0,28.54814971283994,126.33639107315174,168.77690287825524,147.5566469757035,102.33263315379705,142.43464964523997,0.0,standing,0,0,1,33
mayoa,1757429236649,20,1.0,28.54814971283994,127.37739533882451,167.67310545486535,147.52525039684494,102.43084361756816,142.38118847853843,0.0,standing,0,0,1,33
